Date,Open,High,Low,Close,Volume
12-08-1992,17.59494078,17.68233405,17.4784176,17.50754929,1699206
13-08-1992,17.62407158,17.68233316,17.47841673,17.53667831,1688414
14-08-1992,17.59494019,17.71146336,17.5366786,17.59494019,1334705
17-08-1992,17.53667917,17.79885542,17.53667917,17.71146393,1059930
18-08-1992,17.71145038,17.91536489,17.6823205,17.85710335,1258167
19-08-1992,17.8571105,17.88624217,17.71145747,17.74058914,1310125
20-08-1992,17.76971904,17.76971904,17.6531959,17.74058914,1566115
21-08-1992,17.82798713,17.88624872,17.4784176,17.50754929,2550107
24-08-1992,17.44928077,17.47841067,17.24536618,17.27449608,2233167
25-08-1992,17.30361713,17.36187866,17.18709408,17.24535561,1822304
26-08-1992,17.245361,17.30362255,17.12883791,17.18709946,1666033
27-08-1992,17.36189049,17.44928195,17.27449725,17.30362892,1949200
28-08-1992,17.27449913,17.30363081,17.01232471,17.09971619,2474170
31-08-1992,17.12883255,17.36187866,17.09970267,17.24535561,1935611
01-09-1992,17.21623746,17.30362892,17.12884422,17.30362892,1774544
02-09-1992,17.24536576,17.47841023,17.1871042,17.36188889,1901839
03-09-1992,17.3910248,17.50754797,17.3618949,17.42015648,2473570
04-09-1992,17.39101982,17.50754295,17.39101982,17.39101982,1149856
08-09-1992,17.42015088,17.47841067,17.27449608,17.27449608,1667432
09-09-1992,17.33275722,17.42015045,17.30362732,17.36188889,1418836
10-09-1992,17.42015692,17.53667831,17.39102524,17.53667831,1457404
11-09-1992,17.4784176,17.56581087,17.42015779,17.50754929,1969983
14-09-1992,17.71146547,18.11929484,17.65320388,18.06103325,3697765
15-09-1992,18.00276947,18.23581581,18.00276947,18.00276947,3095659
16-09-1992,17.97363853,18.32320802,17.94450863,18.17755318,2440197
17-09-1992,18.26494569,18.43972866,18.23581402,18.41059875,2053715
18-09-1992,18.41059658,18.58537952,18.3232051,18.55624962,4157988
21-09-1992,18.5480265,18.60672298,18.43063354,18.43063354,1430426
22-09-1992,18.3426038,18.40130032,18.13716507,18.13716507,1594891
23-09-1992,18.1077963,18.28388566,18.01975251,18.22518921,3417795
24-09-1992,18.34259772,18.43064158,18.22520471,18.28390121,1478387
25-09-1992,18.28390121,18.31324857,18.19585556,18.28390121,1070322
28-09-1992,18.22520129,18.6067276,18.19585215,18.6067276,1686616
29-09-1992,18.54803676,18.57738412,18.31325072,18.34259987,1392457
30-09-1992,18.37194824,18.48934127,18.34260088,18.37194824,1591694
01-10-1992,18.43064158,18.43064158,18.19585556,18.28390121,2072099
02-10-1992,18.3132416,18.37193808,17.78497505,17.78497505,1904637
05-10-1992,17.72628492,17.75563406,17.16867082,17.69693756,3762512
06-10-1992,17.69693193,17.78497577,17.49149513,17.49149513,1569512
07-10-1992,17.57953429,17.60888163,17.31540108,17.31540108,1871264
08-10-1992,17.40345792,17.75563699,17.37411055,17.72628784,2244758
09-10-1992,17.75563267,17.75563267,17.55019582,17.60889053,1304330
12-10-1992,17.60889191,17.75563406,17.60889191,17.69693756,1066924
13-10-1992,17.69693899,17.90237587,17.55019862,17.57954597,1977177
14-10-1992,17.60889053,17.81432917,17.52084668,17.60889053,1825702
15-10-1992,17.60889928,17.78498887,17.60889928,17.63824844,1776142
16-10-1992,17.72628476,17.96107077,17.6382409,17.90237427,3046700
19-10-1992,17.84369016,18.10782372,17.78499362,17.93173409,2389639
20-10-1992,17.96107483,18.04911871,17.8436818,17.96107483,1918426
21-10-1992,17.9904198,17.9904198,17.84367943,17.84367943,1150456
22-10-1992,17.84369016,17.93173409,17.72629708,17.93173409,1368677
23-10-1992,17.93172035,18.019766,17.78498,17.81432915,1449610
26-10-1992,17.84368491,18.04912186,17.81433754,18.04912186,1332307
27-10-1992,18.1078028,18.2545431,17.90236603,17.99040985,2230170
28-10-1992,17.96106647,18.25454712,17.93171733,18.25454712,1628464
29-10-1992,18.25456025,18.25456025,18.10781982,18.19586372,952019
30-10-1992,18.2252027,18.2252027,17.93172021,18.01976585,1096100
02-11-1992,18.04910733,18.43063354,18.04910733,18.43063354,1934013
03-11-1992,18.43064374,18.43064374,18.25455421,18.34259987,1915828
04-11-1992,18.51868017,18.66542229,18.3425925,18.40128899,2565095
05-11-1992,18.45999391,18.51868863,18.22520785,18.37194824,1467396
06-11-1992,18.40130248,18.40130248,18.19586372,18.19586372,1155452
09-11-1992,18.19585847,18.48934104,18.10781459,18.3132515,1652244
10-11-1992,18.31325464,18.37195117,18.07847034,18.13716507,1853079
11-11-1992,18.16650303,18.40128899,18.16650303,18.40128899,1497971
12-11-1992,18.40128457,18.48932838,18.25454249,18.48932838,1402249
13-11-1992,18.40129317,18.51868439,18.34259667,18.51868439,1218200
16-11-1992,18.48934104,18.5186884,18.3132515,18.3132515,1264163
17-11-1992,18.34260065,18.40129716,18.25455498,18.3132515,1137866
18-11-1992,18.28389162,18.51867573,18.22519515,18.48932838,1991765
19-11-1992,18.48934025,18.48934025,18.31325072,18.34259987,1356087
20-11-1992,18.51869012,18.81217272,18.43064624,18.78282356,4875399
23-11-1992,18.98826694,19.31109519,18.84152471,19.28174782,4306066
24-11-1992,19.22303659,19.60456287,19.13499275,19.39912605,4895582
25-11-1992,19.36977717,19.63391048,19.36977717,19.4578228,2765930
27-11-1992,19.42847366,19.5165175,19.36977717,19.4578228,1336903
30-11-1992,19.45783737,19.66327434,19.36979167,19.54588127,2292119
01-12-1992,19.51747955,19.60619657,19.34004913,19.42876434,2248155
02-12-1992,19.51747224,19.60618921,19.39918593,19.57661629,1469394
03-12-1992,19.60618893,19.63576005,19.31046867,19.31046867,1634658
04-12-1992,19.42876424,19.7244828,19.25133201,19.54705238,1914629
07-12-1992,19.54704758,19.60619164,19.42875946,19.60619164,1401450
08-12-1992,19.60619007,19.7540493,19.54704601,19.7540493,1782937
09-12-1992,19.75405492,19.87234306,19.69491085,19.87234306,2013947
10-12-1992,19.87235419,19.87235419,19.63577777,19.72449303,1560319
11-12-1992,19.69490995,19.84276922,19.69490995,19.81319809,913251
14-12-1992,19.75406751,19.90192688,19.66535044,19.6949234,2151634
15-12-1992,19.63576341,20.0201989,19.63576341,19.90191078,1963589
16-12-1992,19.87233741,19.99062372,19.72447637,19.7540493,2044322
17-12-1992,19.72447697,20.22720054,19.69490584,20.16805649,2846664
18-12-1992,20.31592495,20.55250129,20.19763679,20.52293015,6428924
21-12-1992,20.37506405,20.70035553,20.37506405,20.70035553,2416017
22-12-1992,20.5820713,20.64121538,20.43421201,20.5820713,2345675
23-12-1992,20.55250373,20.64121896,20.43421555,20.43421555,1641253
24-12-1992,20.43421032,20.58206961,20.43421032,20.46378326,526368
28-12-1992,20.40464805,20.64122265,20.315931,20.5525074,1084710
29-12-1992,20.5229226,20.70035298,20.37506154,20.40463448,1827900
30-12-1992,20.40463009,20.52291819,20.37505716,20.49334526,1375271
31-12-1992,20.46378156,20.55249676,20.10891714,20.22720528,1348293
04-01-1993,20.25677641,20.37506455,20.16806121,20.22720528,1506763
05-01-1993,20.19763402,20.55249848,20.16806289,20.46378326,2272935
06-01-1993,20.34549562,20.49335491,20.28635154,20.37506676,2052915
07-01-1993,20.43420418,20.64120747,20.22720088,20.31591606,2627444
08-01-1993,20.3159233,20.40464031,20.07934878,20.28635216,2444594
11-01-1993,20.22720346,20.31591865,20.04977126,20.10891533,1545132
12-01-1993,20.16805226,20.16805226,19.96104901,20.13848114,1452608
13-01-1993,20.0793452,20.13848927,19.96105706,20.04977226,1917027
14-01-1993,20.10891875,20.10891875,19.87234425,20.07934761,2435801
15-01-1993,20.04977568,20.25677905,19.93148933,20.02020454,3708157
18-01-1993,20.02020454,20.04977568,19.90191639,20.02020454,1110489
19-01-1993,20.10891409,20.25677335,19.90191078,19.90191078,1708997
20-01-1993,19.87234389,20.10891838,19.54705238,19.54705238,3012128
21-01-1993,19.60619007,19.78362043,19.51747308,19.7540493,2177613
22-01-1993,19.81320407,20.16806679,19.78363113,19.96106339,2622448
25-01-1993,19.96105607,20.10891533,19.81319681,20.10891533,1811913
26-01-1993,20.13848114,20.34548439,20.10890822,20.13848114,2370055
27-01-1993,20.10891976,20.19763497,19.93148933,20.02020454,1655641
28-01-1993,20.04977307,20.34549342,19.990629,20.22720528,1981973
29-01-1993,20.2567786,20.43421083,20.19763453,20.37506676,1996561
01-02-1993,20.34549041,20.46377854,20.22720229,20.40463448,1359284
02-02-1993,20.25677459,20.28634752,19.93148494,20.10891533,2362861
03-02-1993,20.04977524,20.37506676,20.0202041,20.37506676,1764152
04-02-1993,20.40463009,20.52291819,20.28634199,20.49334526,1561119
05-02-1993,20.40464805,20.6707956,20.3750751,20.5525074,2734356
08-02-1993,20.4933572,20.75950467,20.40464198,20.52293015,2613855
09-02-1993,20.49334526,20.55248931,20.34548604,20.49334526,1861872
10-02-1993,20.46378606,20.61164537,20.3454979,20.52293015,2078095
11-02-1993,20.52293258,20.55250373,20.4046444,20.43421555,1683019
12-02-1993,20.37506272,20.40463565,20.0793442,20.10891533,1471392
16-02-1993,20.04978537,20.10892948,19.63577843,19.63577843,3887410
17-02-1993,19.5766211,19.60619404,19.45833297,19.51747704,3119240
18-02-1993,19.57661693,19.63576099,19.13303924,19.36961365,4886790
19-02-1993,19.42876664,19.45833778,19.31047848,19.45833778,3579862
22-02-1993,19.51748491,19.66534424,19.48791377,19.66534424,2660417
23-02-1993,19.78362043,20.02019664,19.72447637,19.7540493,2955574
24-02-1993,19.81319559,19.93148371,19.75405153,19.90191078,2027736
25-02-1993,19.96106187,20.04977709,19.75405849,19.99063301,1683219
26-02-1993,19.99062597,20.04977003,19.75405153,19.90191078,2347873
01-03-1993,19.9906406,20.07935765,19.69492188,19.72449303,2016745
02-03-1993,19.78362565,20.22720528,19.69491045,20.22720528,2880036
03-03-1993,20.2581858,20.49651819,20.19860271,20.40714264,2267139
04-03-1993,20.43694333,20.43694333,20.25819397,20.25819397,1311524
05-03-1993,20.25818613,20.52630916,20.10922929,20.43693542,2582081
08-03-1993,20.52630546,20.85401154,20.46672238,20.85401154,3035509
09-03-1993,20.82423178,21.03277179,20.76464866,20.79443932,2406625
10-03-1993,20.82423287,20.97318977,20.6454835,20.91360664,1620270
11-03-1993,20.88380399,21.00296835,20.79442845,20.85401154,1788332
12-03-1993,20.70506783,20.73485848,20.4071522,20.61569405,2539116
15-03-1993,20.615688,20.67527111,20.52631243,20.58589554,1097899
16-03-1993,20.64547976,20.79443662,20.61568911,20.70506287,1064526
17-03-1993,20.73484835,20.883807,20.67526707,20.76464081,1638056
18-03-1993,20.76463224,21.15191947,20.76463224,21.06254578,2925999
19-03-1993,21.15193535,21.24131093,20.97318782,21.1221447,4395393
22-03-1993,20.94340155,21.21152474,20.8242371,21.18173409,2416617
23-03-1993,21.24130211,21.33067584,20.88380538,21.00296974,1771546
24-03-1993,21.00296993,21.47963467,20.97317929,21.42005157,3284504
25-03-1993,21.36048612,21.56902621,21.30090298,21.4796524,2559100
26-03-1993,21.50942497,21.53921561,21.39025879,21.39025879,1622868
29-03-1993,21.4796431,21.68818309,21.42005998,21.50943375,1794327
30-03-1993,21.44984817,21.6881806,21.39026506,21.65838814,1547530
31-03-1993,21.6583901,21.6583901,21.24131012,21.24131012,1777541
01-04-1993,21.33067546,21.420051,21.30088482,21.36046791,1412641
02-04-1993,21.1817324,21.59881249,21.03277549,21.21152306,3592652
05-04-1993,21.1817221,21.44984514,21.122139,21.33067894,1546731
06-04-1993,21.42005486,21.77755165,21.3902624,21.77755165,2734955
07-04-1993,21.68817681,21.92650738,21.65838435,21.86692429,2190402
08-04-1993,21.83713991,21.98609679,21.74776433,21.92651367,1822304
12-04-1993,21.89672009,22.25421691,21.89672009,22.22442627,2433603
13-04-1993,22.25422233,22.25422233,21.83714229,22.19463921,3510719
14-04-1993,22.25422501,22.55214065,22.19464188,22.49255753,2470572
15-04-1993,22.37339755,22.87985156,22.34360507,22.79047775,2291519
16-04-1993,22.82026566,22.87984698,22.58193313,22.7010994,3955154
19-04-1993,22.67129493,22.73087803,22.61171365,22.64150429,1668631
20-04-1993,22.55214065,22.61172378,22.4329744,22.49255753,1848283
21-04-1993,22.46275599,22.49254845,22.10525918,22.13504982,2051916
22-04-1993,22.01589171,22.37338863,21.92651612,21.98609924,2393636
23-04-1993,21.95630854,22.3435961,21.95630854,22.19463921,2444993
26-04-1993,22.10526302,22.2542199,21.86693056,21.92651367,1719988
27-04-1993,21.80735041,22.25422293,21.77755976,22.04568291,2179811
28-04-1993,22.0456763,22.0456763,21.39026396,21.53922081,2238363
29-04-1993,21.50942916,21.83713531,21.50942916,21.83713531,2343077
30-04-1993,21.92650872,22.04567492,21.53921946,21.59880257,1775943
03-05-1993,21.59880503,21.6881806,21.39026506,21.65838814,1609679
04-05-1993,21.65838179,21.71796488,21.39025879,21.39025879,1976778
05-05-1993,21.15193736,22.04568236,21.15193736,21.98609924,4127613
06-05-1993,21.98609242,22.34358922,21.95630178,22.28400612,3166601
07-05-1993,22.28401346,22.55213843,22.28401346,22.46276283,1761554
10-05-1993,22.34358496,22.67129106,22.34358496,22.43296051,2690192
11-05-1993,22.34359203,22.4329676,22.16484451,22.16484451,1719389
12-05-1993,22.10525271,22.37337569,22.07546026,22.25420952,2758936
13-05-1993,22.10526549,22.13505614,21.92651612,21.98609924,2387840
14-05-1993,22.0158863,22.22442627,21.9563032,22.22442627,1785335
17-05-1993,22.19462511,22.31379128,22.13504202,22.31379128,1275154
18-05-1993,22.22443173,22.25422238,21.866933,21.98609924,1749764
19-05-1993,21.98609384,22.22442627,21.62859702,22.22442627,2861452
20-05-1993,22.22442762,22.25421827,22.07546894,22.16484451,2098478
21-05-1993,22.10526334,22.16484645,21.95630646,21.95630646,2435401
24-05-1993,21.92650395,22.19462694,21.86692086,22.10525322,1569912
25-05-1993,22.10526549,22.16484861,21.92651612,21.98609924,1348293
26-05-1993,21.98609518,22.19463516,21.86692896,22.16484451,2081092
27-05-1993,22.2839994,22.52233174,22.25420877,22.37337494,2848462
28-05-1993,22.34358376,22.4329593,22.04567013,22.10525322,1468395
01-06-1993,22.16485227,22.55214172,22.16485227,22.40318298,1811713
02-06-1993,22.46436926,22.64432474,22.37439243,22.55434608,1944804
03-06-1993,22.46434985,22.64430518,22.40436474,22.58432007,1301532
04-06-1993,22.52434158,22.55433323,22.40437133,22.52434158,1079314
07-06-1993,22.49434903,22.67430442,22.4343639,22.46435738,1667432
08-06-1993,22.3743758,22.52433768,22.31439068,22.40436745,2322094
09-06-1993,22.40436745,22.5843228,22.34438233,22.40436745,1584699
10-06-1993,22.3743758,22.52433768,22.34438233,22.40436745,1601486
11-06-1993,22.49435618,22.70430512,22.49435618,22.61432648,2153433
14-06-1993,22.64431752,22.70430267,22.254415,22.28440666,1565715
15-06-1993,22.3743731,22.7642754,22.3743731,22.58432007,2142042
16-06-1993,22.58432306,22.9142403,22.58432306,22.88424683,2334084
17-06-1993,22.82426792,22.88425305,22.76428461,22.8542614,2038927
18-06-1993,22.73429256,22.85426283,22.67430742,22.76428604,4478525
21-06-1993,22.8542614,22.94423819,22.70429948,22.8542614,1994963
22-06-1993,22.91424363,23.06420553,22.76428173,22.79427338,2461980
23-06-1993,22.82425563,23.12418114,22.79426399,23.03420258,2930595
24-06-1993,22.94424872,23.00423388,22.82427839,22.91425705,1858475
25-06-1993,22.91424071,22.94423236,22.70429371,22.73428535,1421034
28-06-1993,22.76427842,22.9142403,22.76427842,22.88424683,1663235
29-06-1993,22.85427327,23.06422044,22.82427977,22.94425011,1837292
30-06-1993,22.94423062,23.00421573,22.85425386,22.97422409,2113665
01-07-1993,22.97424361,23.00423528,22.76429645,22.82427979,1831897
02-07-1993,22.88426494,23.09421211,22.88426494,22.94425011,2785914
06-07-1993,22.97422826,23.06420504,22.67430263,22.70429611,1795327
07-07-1993,22.76428124,22.82426453,22.70429611,22.70429611,1551127
08-07-1993,22.79427356,23.39412301,22.67430331,23.27415276,2817088
09-07-1993,23.21416763,23.42411466,23.18417598,23.27415276,1657640
12-07-1993,23.3041525,23.39413114,23.21417569,23.36413765,937231
13-07-1993,23.36413156,23.57408044,23.30414643,23.51409531,2568692
14-07-1993,23.51410623,23.78403854,23.51410623,23.66406822,2747345
15-07-1993,23.66406347,23.78403376,23.51410151,23.72404861,2063706
16-07-1993,23.72403914,24.20391831,23.63406054,23.96397781,5070839
19-07-1993,23.96398115,24.05395976,23.84401088,23.87400436,1967585
20-07-1993,23.84401805,23.96398835,23.63407094,23.78403473,2473770
21-07-1993,23.69405842,23.81402874,23.63407326,23.75404358,1516156
22-07-1993,23.69404888,23.75403401,23.48410183,23.51409531,1579104
23-07-1993,23.45410728,23.63406083,23.36412868,23.45410728,2332086
26-07-1993,23.54408791,23.72404332,23.54408791,23.69404984,1606881
27-07-1993,23.72404335,23.754035,23.42411767,23.57408142,1320916
28-07-1993,23.51409241,23.63406083,23.39412216,23.45410728,1443815
29-07-1993,23.51409626,23.72404332,23.45411112,23.69404984,2372053
30-07-1993,23.75403207,23.93398745,23.51409339,23.63406181,1903838
02-08-1993,23.63407326,23.87401389,23.63407326,23.75404358,1312323
03-08-1993,23.87401537,23.93400053,23.60408306,23.66406822,1675825
04-08-1993,23.69404986,23.69404986,23.45411115,23.57408142,1679022
05-08-1993,23.69404896,23.9339895,23.63406383,23.87400436,1367678
06-08-1993,23.93399184,23.96398349,23.7840299,23.84401321,1312723
09-08-1993,23.90399835,24.05396212,23.7840299,23.84401321,1878458
10-08-1993,23.87401389,23.87401389,23.69405842,23.75404358,1002178
11-08-1993,23.69404984,23.81402011,23.57408139,23.69404984,1082512
12-08-1993,23.7540335,23.90399542,23.42411619,23.54408646,1609879
13-08-1993,23.5440931,23.57408658,23.3041525,23.36413765,1798724
16-08-1993,23.45410728,23.51409241,23.33413703,23.45410728,1339101
17-08-1993,23.45410814,23.48409979,23.09419737,23.27415276,1776742
18-08-1993,23.4541038,23.48409544,23.24415497,23.30414009,1694409
19-08-1993,23.2141786,23.36414057,23.03422313,23.18418694,2502546
20-08-1993,23.27416559,23.66406822,23.21418043,23.66406822,3375230
23-08-1993,23.63406083,23.63406083,23.42411381,23.45410728,1579304
24-08-1993,23.42412758,23.66406822,23.36414242,23.66406822,1368277
25-08-1993,23.66405818,23.75403497,23.57408139,23.69404984,1735775
26-08-1993,23.75403497,23.90399689,23.60407305,23.69404984,1656241
27-08-1993,23.57408044,23.72404236,23.48410183,23.51409531,1016965
30-08-1993,23.51409339,23.69404694,23.42411478,23.63406181,1138266
31-08-1993,23.69404986,23.69404986,23.4841028,23.57408142,1359284
01-09-1993,23.57407994,23.66405672,23.5140948,23.54408646,1789132
